Date,Close
2024-09-23,224.7849578857422
2024-09-24,225.67825317382812
2024-09-25,224.68569946289062
2024-09-26,225.82713317871094
2024-09-27,226.09510803222656
2024-09-30,231.26634216308594
2024-10-01,224.52688598632812
2024-10-02,225.09262084960938
2024-10-03,223.9908905029297
2024-10-04,225.1125030517578
2024-10-07,220.04052734375
2024-10-08,224.09014892578125
2024-10-09,227.8321075439453
2024-10-10,227.3358154296875
2024-10-11,225.85693359375
2024-10-14,229.5790252685547
2024-10-15,232.1100311279297
2024-10-16,230.055419921875
2024-10-17,230.4226837158203
2024-10-18,233.25146484375
2024-10-21,234.72047424316406
2024-10-22,234.1051025390625
2024-10-23,229.04302978515625
2024-10-24,228.8544464111328
2024-10-25,229.6881866455078
2024-10-28,231.6633758544922
2024-10-29,231.93138122558594
2024-10-30,228.387939453125
2024-10-31,224.2291259765625
2024-11-01,221.25144958496094
2024-11-04,220.35812377929688
2024-11-05,221.78741455078125
2024-11-06,221.06285095214844
2024-11-07,225.78744506835938
2024-11-08,225.51914978027344
2024-11-11,222.80648803710938
2024-11-12,222.80648803710938
2024-11-13,223.69082641601562
2024-11-14,226.7711639404297
2024-11-15,223.57159423828125
2024-11-18,226.5724334716797
2024-11-19,226.83074951171875
2024-11-20,227.5461883544922
2024-11-21,227.0692596435547
2024-11-22,228.41065979003906
2024-11-25,231.39161682128906
2024-11-26,233.5677032470703
2024-11-27,233.43853759765625
2024-11-29,235.8233184814453
2024-12-02,238.06895446777344
2024-12-03,241.10952758789062
2024-12-04,241.4672393798828
2024-12-05,241.49703979492188
2024-12-06,241.29830932617188
2024-12-09,245.1835174560547
2024-12-10,246.19703674316406
2024-12-11,244.92515563964844
2024-12-12,246.38584899902344
2024-12-13,246.5547332763672
2024-12-16,249.44625854492188
2024-12-17,251.8707733154297
2024-12-18,246.47525024414062
2024-12-19,248.20419311523438
2024-12-20,252.8743896484375
2024-12-23,253.64942932128906
2024-12-24,256.560791015625
2024-12-26,257.3755798339844
2024-12-27,253.9674072265625
2024-12-30,250.5989227294922
2024-12-31,248.83023071289062
2025-01-02,242.30194091796875
2025-01-03,241.81503295898438
2025-01-06,243.44464111328125
2025-01-07,240.67234802246094
2025-01-08,241.1592254638672
2025-01-10,235.3463592529297
2025-01-13,232.9119110107422
2025-01-14,231.79901123046875
2025-01-15,236.35987854003906
2025-01-16,226.81089782714844
2025-01-17,228.5199737548828
2025-01-21,221.22657775878906
2025-01-22,222.4090118408203
2025-01-23,222.24009704589844
2025-01-24,221.3656768798828
2025-01-27,228.40072631835938
2025-01-28,236.74740600585938
2025-01-29,237.84043884277344
2025-01-30,236.08164978027344
2025-01-31,234.5017547607422
2025-02-03,226.56246948242188
2025-02-04,231.3220672607422
2025-02-05,230.9941864013672
2025-02-06,231.7394256591797
2025-02-07,226.18487548828125
2025-02-10,226.45346069335938
2025-02-11,231.3973388671875
2025-02-12,235.62501525878906
2025-02-13,240.26051330566406
2025-02-14,243.3144073486328
2025-02-18,243.18507385253906
2025-02-19,243.5829620361328
2025-02-20,244.53790283203125
2025-02-21,244.25938415527344
2025-02-24,245.80125427246094
2025-02-25,245.74156188964844
2025-02-26,239.09666442871094
2025-02-27,236.05276489257812
2025-02-28,240.56887817382812
2025-03-03,236.77891540527344
2025-03-04,234.68994140625
2025-03-05,234.50094604492188
2025-03-06,234.09312438964844
2025-03-07,237.8134765625
2025-03-10,226.28436279296875
2025-03-11,219.6792755126953
2025-03-12,215.83956909179688
2025-03-13,208.57791137695312
2025-03-14,212.36788940429688
2025-03-17,212.87522888183594
2025-03-18,211.5720977783203
2025-03-19,214.10870361328125
2025-03-20,212.97470092773438
2025-03-21,217.12277221679688
2025-03-24,219.56985473632812
2025-03-25,222.573974609375
2025-03-26,220.3656463623047
2025-03-27,222.6734619140625
2025-03-28,216.7547149658203
2025-03-31,220.9624786376953
2025-04-01,222.0169219970703
2025-04-02,222.71324157714844
2025-04-03,202.12203979492188
2025-04-04,187.38987731933594
2025-04-07,180.50625610351562
2025-04-08,171.51377868652344
2025-04-09,197.8048553466797
2025-04-10,189.4191436767578
2025-04-11,197.10853576660156
2025-04-14,201.45555114746094
2025-04-15,201.0775604248047
2025-04-16,193.24891662597656
2025-04-17,195.94467163085938
2025-04-21,192.14474487304688
2025-04-22,198.69017028808594
2025-04-23,203.52462768554688
2025-04-24,207.27479553222656
2025-04-25,208.18002319335938
2025-04-28,209.03550720214844
2025-04-29,210.0998992919922
2025-04-30,211.3831024169922
2025-05-01,212.1988067626953
2025-05-02,204.27069091796875
2025-05-05,197.84463500976562
2025-05-06,197.4666290283203
2025-05-07,195.21852111816406
2025-05-08,196.45199584960938
2025-05-09,197.48654174804688
2025-05-12,209.95704650878906
2025-05-13,212.08859252929688
2025-05-14,211.490966796875
2025-05-15,210.6144561767578
2025-05-16,210.4252166748047
2025-05-19,207.9550018310547
2025-05-20,206.04258728027344
2025-05-21,201.29144287109375
2025-05-22,200.5643310546875
2025-05-23,194.4983673095703
2025-05-27,199.4188690185547
2025-05-28,199.62803649902344
2025-05-29,199.15988159179688
2025-05-30,200.0563507080078
2025-06-02,200.90298461914062
2025-06-03,202.46678161621094
2025-06-04,202.0185546875
2025-06-05,199.8372039794922
2025-06-06,203.11419677734375
2025-06-09,200.65396118164062
2025-06-10,201.869140625
2025-06-11,197.9945068359375
2025-06-12,198.41285705566406
2025-06-13,195.67372131347656
2025-06-16,197.6359405517578
2025-06-17,194.86692810058594
2025-06-18,195.80319213867188
2025-06-20,200.2057647705078
2025-06-23,200.70376586914062
2025-06-24,199.5084991455078
2025-06-25,200.76351928710938
2025-06-26,200.2057647705078
2025-06-27,200.2854461669922
2025-06-30,204.3592529296875
2025-07-01,206.99879455566406
2025-07-02,211.6005401611328
2025-07-03,212.70614624023438
2025-07-07,209.12037658691406
2025-07-08,209.1801300048828
2025-07-09,210.30567932128906
2025-07-10,211.57064819335938
2025-07-11,210.3256072998047
2025-07-14,207.7956085205078
2025-07-15,208.28369140625
2025-07-16,209.3295440673828
2025-07-17,209.19009399414062
2025-07-18,210.3455047607422
2025-07-21,211.64036560058594
2025-07-22,213.5527801513672
2025-07-23,213.30377197265625
2025-07-24,212.91531372070312
2025-07-25,213.0348358154297
2025-07-28,213.20419311523438
2025-07-29,210.43516540527344
2025-07-30,208.22393798828125
2025-07-31,206.74977111816406
2025-08-01,201.58029174804688
2025-08-04,202.5464630126953
2025-08-05,202.11814880371094
2025-08-06,212.40733337402344
2025-08-07,219.16053771972656
2025-08-08,228.44371032714844
2025-08-11,226.53909301757812
2025-08-12,229.0021209716797
2025-08-13,232.6717529296875
2025-08-14,232.123291015625
2025-08-15,230.9366455078125
2025-08-18,230.23863220214844
2025-08-19,229.90956115722656
2025-08-20,225.3723907470703
2025-08-21,224.26553344726562
2025-08-22,227.11746215820312
2025-08-25,226.51914978027344
2025-08-26,228.6630859375
2025-08-27,229.8397674560547
2025-08-28,231.9039306640625
2025-08-29,231.485107421875
2025-09-02,229.0719451904297
2025-09-03,237.79725646972656
2025-09-04,239.10354614257812
2025-09-05,239.0137939453125
2025-09-08,237.2089080810547
2025-09-09,233.68887329101562
2025-09-10,226.1501922607422
2025-09-11,229.3810577392578
2025-09-12,233.40966796875
2025-09-15,236.0322265625
2025-09-16,237.4781494140625
2025-09-17,238.3157958984375
2025-09-18,237.2089080810547
2025-09-19,244.8074188232422
2025-09-22,255.35755920410156
2025-09-23,253.71221923828125
2025-09-24,251.59820556640625
2025-09-25,256.14532470703125
2025-09-26,254.73931884765625
2025-09-29,253.71221923828125
2025-09-30,253.9116668701172
2025-10-01,254.72933959960938
2025-10-02,256.40460205078125
2025-10-03,257.2920837402344
2025-10-06,255.96583557128906
2025-10-07,255.75645446777344
2025-10-08,257.3320007324219
2025-10-09,253.32330322265625
2025-10-10,244.57806396484375
2025-10-13,246.96133422851562
2025-10-14,247.07101440429688
2025-10-15,248.63658142089844
2025-10-16,246.75192260742188
2025-10-17,251.5782470703125
2025-10-20,261.50018310546875
2025-10-21,262.0286560058594
2025-10-22,257.72088623046875
2025-10-23,258.84765625
2025-10-24,262.0785827636719
2025-10-27,268.0516662597656
2025-10-28,268.2411193847656
2025-10-29,268.93914794921875
2025-10-30,270.63433837890625
2025-10-31,269.6072692871094
2025-11-03,268.29095458984375
2025-11-04,269.2781982421875
2025-11-05,269.3779296875
2025-11-06,269.0089416503906
2025-11-07,267.7126159667969
2025-11-10,268.93035888671875
2025-11-11,274.73956298828125
2025-11-12,272.9628601074219
2025-11-13,272.44384765625
2025-11-14,271.9048156738281
2025-11-17,266.9639892578125
2025-11-18,266.9440612792969
2025-11-19,268.06195068359375
2025-11-20,265.7562561035156
2025-11-21,270.98651123046875
2025-11-24,275.4083251953125
2025-11-25,276.4563903808594
2025-11-26,277.0352783203125
2025-11-28,278.3328857421875
2025-12-01,282.57501220703125
2025-12-02,285.6592712402344
2025-12-03,283.623046875
2025-12-04,280.179443359375
2025-12-05,278.26300048828125
2025-12-08,277.3746643066406
2025-12-09,276.66595458984375
2025-12-10,278.26300048828125
2025-12-11,277.514404296875
2025-12-12,277.7639465332031
2025-12-15,273.6016540527344
2025-12-16,274.1007385253906
2025-12-17,271.33587646484375
2025-12-18,271.68524169921875
2025-12-19,273.1625061035156
2025-12-22,270.4674987792969
2025-12-23,271.85491943359375
2025-12-24,273.3022155761719
2025-12-26,272.8929748535156
2025-12-29,273.2523498535156
2025-12-30,272.5735778808594
2025-12-31,271.3558349609375
2026-01-02,270.5074157714844
2026-01-05,266.7643737792969
2026-01-06,261.8734436035156
2026-01-07,259.8471984863281
2026-01-08,258.55963134765625
2026-01-09,258.8890075683594
2026-01-12,259.76739501953125
2026-01-13,260.5658874511719
2026-01-14,259.4779052734375
2026-01-15,257.73114013671875
2026-01-16,255.05613708496094
2026-01-20,246.2425079345703
2026-01-21,247.1907501220703
2026-01-22,247.8894500732422
2026-01-23,247.58001708984375
2026-01-26,254.9363555908203
2026-01-27,257.791015625
2026-01-28,255.96446228027344
2026-01-29,257.801025390625
2026-01-30,258.9988098144531
2026-02-02,269.5093078613281
2026-02-03,268.98028564453125
2026-02-04,275.97723388671875
2026-02-05,275.3983459472656
2026-02-06,277.6042175292969
2026-02-09,274.3672180175781
2026-02-10,273.4280700683594
2026-02-11,275.24639892578125
2026-02-12,261.4891052246094
2026-02-13,255.5445556640625
2026-02-17,263.6371154785156
2026-02-18,264.106689453125
2026-02-19,260.3401184082031
2026-02-20,264.3364562988281
2026-02-23,265.9349670410156
2026-02-24,271.8895263671875
2026-02-25,273.97760009765625
2026-02-26,272.6987609863281
2026-02-27,263.93682861328125
2026-03-02,264.476318359375
2026-03-03,263.5072326660156
2026-03-04,262.2783508300781
2026-03-05,260.0504150390625
2026-03-06,257.2229919433594
2026-03-09,259.6407775878906
2026-03-10,260.58990478515625
2026-03-11,260.5699157714844
2026-03-12,255.52456665039062
2026-03-13,249.8897705078125
2026-03-16,252.58729553222656
2026-03-17,253.99598693847656
2026-03-18,249.70994567871094
2026-03-19,248.73085021972656
2026-03-20,247.76173400878906
2026-03-23,251.25851440429688
2026-03-24,251.4083709716797
2026-03-25,252.38746643066406
2026-03-26,252.6572265625
2026-03-27,248.57098388671875
2026-03-30,246.40298461914062
2026-03-31,253.55638122558594
2026-04-01,255.3946990966797
2026-04-02,255.68443298339844
2026-04-06,258.6217041015625
2026-04-07,253.26666259765625
2026-04-08,258.66168212890625
2026-04-09,260.2502136230469
2026-04-10,260.240234375
2026-04-13,258.96142578125
2026-04-14,258.59173583984375
2026-04-15,266.18475341796875
2026-04-16,263.15753173828125
2026-04-17,269.98126220703125
2026-04-20,272.79864501953125
2026-04-21,265.9250183105469
2026-04-22,272.9185791015625
2026-04-23,273.1783142089844
2026-04-24,270.81048583984375
2026-04-27,267.3636474609375
2026-04-28,270.4608154296875
2026-04-29,269.92132568359375
2026-04-30,271.1002502441406
2026-05-01,279.88214111328125
2026-05-04,276.5751647949219
2026-05-05,283.9184265136719
2026-05-06,287.245361328125
2026-05-07,287.1754150390625
2026-05-08,293.0500183105469
2026-05-11,292.67999267578125
2026-05-12,294.79998779296875
2026-05-13,298.8699951171875
2026-05-14,298.2099914550781
2026-05-15,300.2300109863281
2026-05-18,297.8399963378906
2026-05-19,298.9700012207031
2026-05-20,302.25
2026-05-21,304.989990234375
2026-05-22,308.82000732421875
2026-05-26,308.3299865722656
2026-05-27,310.8500061035156
2026-05-28,312.510009765625
2026-05-29,312.05999755859375
2026-06-01,306.30999755859375
2026-06-02,315.20001220703125
2026-06-03,310.260009765625
2026-06-04,311.2300109863281
2026-06-05,307.3399963378906
2026-06-08,301.5400085449219
2026-06-09,290.54998779296875
2026-06-10,291.5799865722656
2026-06-11,295.6300048828125
2026-06-12,291.1300048828125
2026-06-15,296.4200134277344
2026-06-16,299.239990234375
2026-06-17,295.95001220703125
